3.879999999999999893e+00 9.708240674661040259e+01 1.441237166992813172e+02
3.890000000000000124e+00 9.725821138777439501e+01 1.444375991315794465e+02
3.899999999999999911e+00 9.752836451389266870e+01 1.446469242128251267e+02
3.910000000000000142e+00 9.773886624497427533e+01 1.448881198409288231e+02
3.919999999999999929e+00 9.798232841256216830e+01 1.452204310153973381e+02
3.930000000000000160e+00 9.816917629056747785e+01 1.454117255155786950e+02
3.939999999999999947e+00 9.848540813186264131e+01 1.456500924547230511e+02
3.950000000000000178e+00 9.871192538940944416e+01 1.459631226932912682e+02
3.959999999999999964e+00 9.904289619621464169e+01 1.461649385383764752e+02
3.970000000000000195e+00 9.930705509333290593e+01 1.464769577582956401e+02
3.979999999999999982e+00 9.957332893577873278e+01 1.466683094975141159e+02
3.990000000000000213e+00 9.979262759697309093e+01 1.469406950958469906e+02
4.000000000000000000e+00 9.997006730315388268e+01 1.472126896056671512e+02
4.009999999999999787e+00 1.001942051507020039e+02 1.474391621427667474e+02
4.020000000000000462e+00 1.005383331590822991e+02 1.477095335872042767e+02
4.030000000000000249e+00 1.007678146408736382e+02 1.480028674610263693e+02
4.040000000000000036e+00 1.009115730774661728e+02 1.482340616540225824e+02
4.049999999999999822e+00 1.012677740896372143e+02 1.484885677588505359e+02
4.060000000000000497e+00 1.015407259911244324e+02 1.486832854463100944e+02
4.070000000000000284e+00 1.017529462794591240e+02 1.490077861585469918e+02
4.080000000000000071e+00 1.019907473164495570e+02 1.492482604890509492e+02
4.089999999999999858e+00 1.022096175756192054e+02 1.495141910335308069e+02
4.099999999999999645e+00 1.024276732650218378e+02 1.496763894842006266e+02
4.110000000000000320e+00 1.027900148974670458e+02 1.499523725478680660e+02
4.120000000000000107e+00 1.029845442777614437e+02 1.502405098747173895e+02
4.129999999999999893e+00 1.032383266669228448e+02 1.504257801256156881e+02
4.139999999999999680e+00 1.035866360593459916e+02 1.506918524598905833e+02
4.150000000000000355e+00 1.037842250553430006e+02 1.510459365721440008e+02
4.160000000000000142e+00 1.040185412500640894e+02 1.512932720377766316e+02
4.169999999999999929e+00 1.042571030902593918e+02 1.515032687165468417e+02
4.179999999999999716e+00 1.045759997430383237e+02 1.517333386477601778e+02
4.190000000000000391e+00 1.048359794653708548e+02 1.518801345353646468e+02
4.200000000000000178e+00 1.050464752555740091e+02 1.522009629063034311e+02
4.209999999999999964e+00 1.052791112295699207e+02 1.524011666668710347e+02
4.219999999999999751e+00 1.053952698464397173e+02 1.526095316036362988e+02
4.230000000000000426e+00 1.057561860957117119e+02 1.528798976084792116e+02
4.240000000000000213e+00 1.059934946522903374e+02 1.531535688560032895e+02
4.250000000000000000e+00 1.062546976614693079e+02 1.533624055254782661e+02
4.259999999999999787e+00 1.065471523043661506e+02 1.536037710348000758e+02
4.270000000000000462e+00 1.066130161416405713e+02 1.539120007828987866e+02
4.280000000000000249e+00 1.069715343973265362e+02 1.541202417341260400e+02
4.290000000000000036e+00 1.072634952177470637e+02 1.543648970157452140e+02
4.299999999999999822e+00 1.074766577226973965e+02 1.545985554334991150e+02
4.310000000000000497e+00 1.076791546943437368e+02 1.547984643583779700e+02
4.320000000000000284e+00 1.080434481743448885e+02 1.550025586215407145e+02
4.330000000000000071e+00 1.082638435952923288e+02 1.553250031548519985e+02
4.339999999999999858e+00 1.084514447714778100e+02 1.555220607896169156e+02
4.350000000000000533e+00 1.087657408602258329e+02 1.556843612096861023e+02
4.360000000000000320e+00 1.090410792856025353e+02 1.560023096621093543e+02
4.370000000000000107e+00 1.092502646323149946e+02 1.562039148298327973e+02
4.379999999999999893e+00 1.095400282401715799e+02 1.565295959405074200e+02
4.389999999999999680e+00 1.097539130087581185e+02 1.567564323920462641e+02
4.400000000000000355e+00 1.099802385508673268e+02 1.569904334898184288e+02
4.410000000000000142e+00 1.101920289741800332e+02 1.571671244535607741e+02
4.419999999999999929e+00 1.104957034616514449e+02 1.574712918154540660e+02
4.429999999999999716e+00 1.107597146469023102e+02 1.576845844274098454e+02
4.440000000000000391e+00 1.110437916380794121e+02 1.578815469132233886e+02
4.450000000000000178e+00 1.112442446265756786e+02 1.581123604704306445e+02
4.459999999999999964e+00 1.115228707803110808e+02 1.584122004515734830e+02
4.469999999999999751e+00 1.117017693993133349e+02 1.585759725429738580e+02
4.480000000000000426e+00 1.119608685422086722e+02 1.588464732713906074e+02
4.490000000000000213e+00 1.122444805350486945e+02 1.591141759989471041e+02
4.500000000000000000e+00 1.124472685768007807e+02 1.593886829827765439e+02
4.509999999999999787e+00 1.127910123918662606e+02 1.596066972096128040e+02
4.520000000000000462e+00 1.130231565164659742e+02 1.597983823934935970e+02
4.530000000000000249e+00 1.132639547882196638e+02 1.599074333895968039e+02
4.540000000000000036e+00 1.135169452062608286e+02 1.601772142375966723e+02
4.549999999999999822e+00 1.138510521780742692e+02 1.604127500015861472e+02
4.560000000000000497e+00 1.139765567906017054e+02 1.607508495544802543e+02
4.570000000000000284e+00 1.141399279357250123e+02 1.608608138676956116e+02
4.580000000000000071e+00 1.145099650098448478e+02 1.611422257854913482e+02
4.589999999999999858e+00 1.147474698229519419e+02 1.613546485216915300e+02
4.600000000000000533e+00 1.149741240478745254e+02 1.615290865099490247e+02
4.610000000000000320e+00 1.152010585070321014e+02 1.618207217727940872e+02
4.620000000000000107e+00 1.154780405239099252e+02 1.620468830785152079e+02
4.629999999999999893e+00 1.157590669214609136e+02 1.621890672320104727e+02
4.639999999999999680e+00 1.159748591649678957e+02 1.625374375503424176e+02
4.650000000000000355e+00 1.163706226839772313e+02 1.625959558784392129e+02
4.660000000000000142e+00 1.164519747809183912e+02 1.628942812241286902e+02
4.669999999999999929e+00 1.167103441318646446e+02 1.631955052983597056e+02
4.679999999999999716e+00 1.168855689979993002e+02 1.633098815938849384e+02
4.690000000000000391e+00 1.172625742207511195e+02 1.636092454834289640e+02
4.700000000000000178e+00 1.173991796686100599e+02 1.637486518699293185e+02
4.709999999999999964e+00 1.177230272683313075e+02 1.640301063840130666e+02
4.719999999999999751e+00 1.179862164732719947e+02 1.641399066374689255e+02
4.730000000000000426e+00 1.182145136017076936e+02 1.644338544099340709e+02
4.740000000000000213e+00 1.185869436338727638e+02 1.646187746245542485e+02
4.750000000000000000e+00 1.187997197195658003e+02 1.648953202116978503e+02
4.759999999999999787e+00 1.190659568438151013e+02 1.651136845309052887e+02
4.770000000000000462e+00 1.192058790590725437e+02 1.653193505940231489e+02
4.780000000000000249e+00 1.195564297032257741e+02 1.656110671643091905e+02
4.790000000000000036e+00 1.197748000473172283e+02 1.657445152261794874e+02
4.799999999999999822e+00 1.200385702974338642e+02 1.660378162419247019e+02
4.810000000000000497e+00 1.203014719414391749e+02 1.663043483986554634e+02
4.820000000000000284e+00 1.204545618377020872e+02 1.664461755195649459e+02
4.830000000000000071e+00 1.207287841189511539e+02 1.666122265037131740e+02
4.839999999999999858e+00 1.210431298005664473e+02 1.668080807900910827e+02
4.850000000000000533e+00 1.211172190453512911e+02 1.670500461627203777e+02
4.860000000000000320e+00 1.215756664041286967e+02 1.673353052556560954e+02
4.870000000000000107e+00 1.217776566032104171e+02 1.675219403582592577e+02
4.879999999999999893e+00 1.219977148019670210e+02 1.677746382842157118e+02
4.889999999999999680e+00 1.222610253827878921e+02 1.679795027692615861e+02
4.900000000000000355e+00 1.224485032358345933e+02 1.681607644597813760e+02
4.910000000000000142e+00 1.227325028317705886e+02 1.683896860421629924e+02
4.919999999999999929e+00 1.230550142169110472e+02 1.686706116414429175e+02
4.929999999999999716e+00 1.233149010986163461e+02 1.688600198441728253e+02
4.940000000000000391e+00 1.236348112026282280e+02 1.689850374339111170e+02
4.950000000000000178e+00 1.237463037666860259e+02 1.692601464087453564e+02
4.959999999999999964e+00 1.239670723516597803e+02 1.694499926788316770e+02
4.969999999999999751e+00 1.242242883017030266e+02 1.696871072443099990e+02
4.980000000000000426e+00 1.244490979062356786e+02 1.698730063709270155e+02
4.990000000000000213e+00 1.247461072622029974e+02 1.699994048724652771e+02
5.000000000000000000e+00 1.250191366215006354e+02 1.701753667178410012e+02
5.009999999999999787e+00 1.252482878859734257e+02 1.704927699988621157e+02
5.020000000000000462e+00 1.255548173422833287e+02 1.707666072598125879e+02
5.030000000000000249e+00 1.257382892099328160e+02 1.708395808463893104e+02
5.040000000000000036e+00 1.259826274673751101e+02 1.710753972667760650e+02
5.049999999999999822e+00 1.262209365761570155e+02 1.712390020692609767e+02
5.060000000000000497e+00 1.264183682736883156e+02 1.715552186326982564e+02
5.070000000000000284e+00 1.266716116137846200e+02 1.715861565166030118e+02
5.080000000000000071e+00 1.269410421034681633e+02 1.717928695461956181e+02
5.089999999999999858e+00 1.273150714035832607e+02 1.721289912591306575e+02
5.100000000000000533e+00 1.275447630136445412e+02 1.723098607826922830e+02
5.110000000000000320e+00 1.278187482033196858e+02 1.724932845161703767e+02
5.120000000000000107e+00 1.279333894172703054e+02 1.727050486294901077e+02
5.129999999999999893e+00 1.281515687655107172e+02 1.729493404664312948e+02
5.139999999999999680e+00 1.284669971839933282e+02 1.731037385731482345e+02
5.150000000000000355e+00 1.287587909476648633e+02 1.732710702259062998e+02
5.160000000000000142e+00 1.290249345137455066e+02 1.734805860299815379e+02
5.169999999999999929e+00 1.293023986077984375e+02 1.737719588213772113e+02
5.179999999999999716e+00 1.295142139835404009e+02 1.739014424824214871e+02
5.190000000000000391e+00 1.298371334390328400e+02 1.740581034028734564e+02
5.200000000000000178e+00 1.299888697159526032e+02 1.743317139003012528e+02
5.209999999999999964e+00 1.302043460390979419e+02 1.745506424219352652e+02
5.219999999999999751e+00 1.304159390892253043e+02 1.747901784251161246e+02
5.230000000000000426e+00 1.307055514320952909e+02 1.749325132589868019e+02
5.240000000000000213e+00 1.310121058980492705e+02 1.750860702291624307e+02
5.250000000000000000e+00 1.312055639871323365e+02 1.753397438867789901e+02
5.259999999999999787e+00 1.315468371231768003e+02 1.755489399388083882e+02
5.270000000000000462e+00 1.318206163853019177e+02 1.757067236318664243e+02
5.280000000000000249e+00 1.318815206547387220e+02 1.759020766294555074e+02
5.290000000000000036e+00 1.322932026150249101e+02 1.761125009462309663e+02
5.299999999999999822e+00 1.323880197970669315e+02 1.762907391779634452e+02
5.310000000000000497e+00 1.327700749527545838e+02 1.765010254001126100e+02
5.320000000000000284e+00 1.330612435282097294e+02 1.766312617404393279e+02
5.330000000000000071e+00 1.332532428053171998e+02 1.768182232200619808e+02
5.339999999999999858e+00 1.334360155413398275e+02 1.770268772414700607e+02
5.350000000000000533e+00 1.337207284397861713e+02 1.772932810595038120e+02
5.360000000000000320e+00 1.339869177277145127e+02 1.774661480925965975e+02
5.370000000000000107e+00 1.342408877608105229e+02 1.776968078643342608e+02
5.379999999999999893e+00 1.344898551579616992e+02 1.778265990719082765e+02
5.389999999999999680e+00 1.347445058610345541e+02 1.779694392501141067e+02
5.400000000000000355e+00 1.350106740024455689e+02 1.782740866985626553e+02
5.410000000000000142e+00 1.351895713173133800e+02 1.784057083709136577e+02
5.419999999999999929e+00 1.354878990085065311e+02 1.786601571773961723e+02
5.429999999999999716e+00 1.358259130585178127e+02 1.788147694520446862e+02
5.440000000000000391e+00 1.359807677288429204e+02 1.790827407633084363e+02
5.450000000000000178e+00 1.362278081953423055e+02 1.791503088819738423e+02
5.459999999999999964e+00 1.365539098651857444e+02 1.793938714284061859e+02
5.469999999999999751e+00 1.366220407666828294e+02 1.795804911403616018e+02
5.480000000000000426e+00 1.370590689300644840e+02 1.796948043196614435e+02
5.490000000000000213e+00 1.372184048120998057e+02 1.799001242229730337e+02
5.500000000000000000e+00 1.375081964286226537e+02 1.800213991236097968e+02
5.509999999999999787e+00 1.377548160677960993e+02 1.802023339357627094e+02
5.520000000000000462e+00 1.380471234059610879e+02 1.804709398845816111e+02
5.530000000000000249e+00 1.382366202626882909e+02 1.806886494999321542e+02
5.540000000000000036e+00 1.384660987109218127e+02 1.808648380499642485e+02
5.549999999999999822e+00 1.388148922895325938e+02 1.810334257800946887e+02
5.560000000000000497e+00 1.388817913091430114e+02 1.812426131097315078e+02
5.570000000000000284e+00 1.392510167090853201e+02 1.813525650641812206e+02
5.580000000000000071e+00 1.394326037288685711e+02 1.815505610184340242e+02
5.589999999999999858e+00 1.397119213305871881e+02 1.817827514334213106e+02
5.600000000000000533e+00 1.401005628340732017e+02 1.819487689961152626e+02
5.610000000000000320e+00 1.402477702286772683e+02 1.820973913208451904e+02
5.620000000000000107e+00 1.405097534848575833e+02 1.823542781827336512e+02
5.629999999999999893e+00 1.406609218572147597e+02 1.824035261027671027e+02
5.639999999999999680e+00 1.409635477670603052e+02 1.826216299328472701e+02
5.650000000000000355e+00 1.412598278700365029e+02 1.828123816803810939e+02
5.660000000000000142e+00 1.415177378846557303e+02 1.830459160149848117e+02
5.669999999999999929e+00 1.417808443277197057e+02 1.831832962327841017e+02
5.679999999999999716e+00 1.420004313949459060e+02 1.832977400874410137e+02
5.690000000000000391e+00 1.422763502104227769e+02 1.835637025856636058e+02
5.700000000000000178e+00 1.425226890956318471e+02 1.837691173943383376e+02
5.709999999999999964e+00 1.426585129794497959e+02 1.839279930071138836e+02
5.719999999999999751e+00 1.430018502860955323e+02 1.840978232284297178e+02
5.730000000000000426e+00 1.432883951203866957e+02 1.841485375094046333e+02
5.740000000000000213e+00 1.435294939910367873e+02 1.843721965622966934e+02
5.750000000000000000e+00 1.437318070595014774e+02 1.846157826184597184e+02
5.759999999999999787e+00 1.439597186746230477e+02 1.847629718806805954e+02
5.770000000000000462e+00 1.441940844037839611e+02 1.849654318719105106e+02
5.780000000000000249e+00 1.444934472994229964e+02 1.850491245598546186e+02
5.790000000000000036e+00 1.448066539939780171e+02 1.852820546573807405e+02
5.799999999999999822e+00 1.449024097949259442e+02 1.853878780465423972e+02
5.810000000000000497e+00 1.452170054135135899e+02 1.855314708712484446e+02
5.820000000000000284e+00 1.454430098772287181e+02 1.858152814556969759e+02
5.830000000000000071e+00 1.457892478760620918e+02 1.860135096429866906e+02
5.839999999999999858e+00 1.459722845186714721e+02 1.861540987264511671e+02
5.850000000000000533e+00 1.462264681170923097e+02 1.863101557829350554e+02
5.860000000000000320e+00 1.464891525215032289e+02 1.864032425917490343e+02
5.870000000000000107e+00 1.467722696625448009e+02 1.867007363640875894e+02
5.879999999999999893e+00 1.469803805500925478e+02 1.868168664677561708e+02
5.889999999999999680e+00 1.470976928472600207e+02 1.870852345147774543e+02
5.900000000000000355e+00 1.475271655945694249e+02 1.872021098318232362e+02
5.910000000000000142e+00 1.477719521478836668e+02 1.872220255469690358e+02
5.919999999999999929e+00 1.479890229485834539e+02 1.875268720042066093e+02
5.929999999999999716e+00 1.481957981689664336e+02 1.875856804602073851e+02
5.940000000000000391e+00 1.485175890055341199e+02 1.877834701494568321e+02
5.950000000000000178e+00 1.487689617766768322e+02 1.879743947920324842e+02
5.959999999999999964e+00 1.489764983558649760e+02 1.881472672052445887e+02
5.969999999999999751e+00 1.492391634264712650e+02 1.883364362904357847e+02
5.980000000000000426e+00 1.494534921748738441e+02 1.884295529795069513e+02
5.990000000000000213e+00 1.497410705453957007e+02 1.885868488332265542e+02
6.000000000000000000e+00 1.499224785327458846e+02 1.888376513954182485e+02
6.009999999999999787e+00 1.502708659410516248e+02 1.889697463238271382e+02
6.020000000000000462e+00 1.504527815754588289e+02 1.891414651915510774e+02
6.030000000000000249e+00 1.507619051573916806e+02 1.891849500734234937e+02
6.040000000000000036e+00 1.509297018541866748e+02 1.894472150737346965e+02
6.049999999999999822e+00 1.512204971177065431e+02 1.895725231856395681e+02
6.060000000000000497e+00 1.514944755297467509e+02 1.897315660280340524e+02
6.070000000000000284e+00 1.516669650094065958e+02 1.899837817887883489e+02
6.080000000000000071e+00 1.520057573936570634e+02 1.900425391890207152e+02
6.089999999999999858e+00 1.522310426218560337e+02 1.902018656220452613e+02
6.100000000000000533e+00 1.524128821901095989e+02 1.903986976240836952e+02
6.110000000000000320e+00 1.526848378622944438e+02 1.905960502976783744e+02
6.120000000000000107e+00 1.530302560042041762e+02 1.906871728215508313e+02
6.129999999999999893e+00 1.532947777992775968e+02 1.909504684617194528e+02
6.140000000000000568e+00 1.534934045680110444e+02 1.911181913380907531e+02
6.150000000000000355e+00 1.537702380906020778e+02 1.911581143103914826e+02
6.160000000000000142e+00 1.540111921781657145e+02 1.913459702778282860e+02
6.169999999999999929e+00 1.542664811491064256e+02 1.914748782938664533e+02
6.179999999999999716e+00 1.545642992003540428e+02 1.915846806641479816e+02
6.190000000000000391e+00 1.546746500800893500e+02 1.918387880238065577e+02
6.200000000000000178e+00 1.550338230366181449e+02 1.920145549165874286e+02
6.209999999999999964e+00 1.552308995522211603e+02 1.922322560882244886e+02
6.219999999999999751e+00 1.554887870532874388e+02 1.922401301017788171e+02
6.230000000000000426e+00 1.557348875134773039e+02 1.925047000333932772e+02
6.240000000000000213e+00 1.559812426441669970e+02 1.926574436653077669e+02
6.250000000000000000e+00 1.561886901904109095e+02 1.927522063481154362e+02
6.259999999999999787e+00 1.565091669599628972e+02 1.929239595590080967e+02
6.270000000000000462e+00 1.568335471516394932e+02 1.930886027388365846e+02
6.280000000000000249e+00 1.569971933489776177e+02 1.932942817857258433e+02
6.290000000000000036e+00 1.572499307478632886e+02 1.933696549183367779e+02
6.299999999999999822e+00 1.574656350481421896e+02 1.934924952978229840e+02
6.310000000000000497e+00 1.577441262726791535e+02 1.936014814540399982e+02
6.320000000000000284e+00 1.580233083213017551e+02 1.938088936336332040e+02
6.330000000000000071e+00 1.582314878779648382e+02 1.939932235444134676e+02
6.339999999999999858e+00 1.584773097979474414e+02 1.941021835177334935e+02
6.350000000000000533e+00 1.587701632270082257e+02 1.941984445391130407e+02
6.360000000000000320e+00 1.589540997615090987e+02 1.943889322135763109e+02
6.370000000000000107e+00 1.592626248313538895e+02 1.945246084312207131e+02
6.379999999999999893e+00 1.595410160898631204e+02 1.946904407451237091e+02
6.390000000000000568e+00 1.598179974270840376e+02 1.947397990907672636e+02
6.400000000000000355e+00 1.599954808996362203e+02 1.949956686417255014e+02
6.410000000000000142e+00 1.603183798619903939e+02 1.951426880707507792e+02
6.419999999999999929e+00 1.605517204943241438e+02 1.952794972867141610e+02
6.429999999999999716e+00 1.607001893679814657e+02 1.954009541758397575e+02
6.440000000000000391e+00 1.609391030744203874e+02 1.954542832054590349e+02
6.450000000000000178e+00 1.612347518181073269e+02 1.956866015808828649e+02
6.459999999999999964e+00 1.615514467746297953e+02 1.958831411723407712e+02
6.469999999999999751e+00 1.617463856496220274e+02 1.959291866804512381e+02
6.480000000000000426e+00 1.619699671221171684e+02 1.960143673528500301e+02
6.490000000000000213e+00 1.623276121590024843e+02 1.961779906294568150e+02
6.500000000000000000e+00 1.625143452244002162e+02 1.964114575145335664e+02
6.509999999999999787e+00 1.626339702862104843e+02 1.965546877322773867e+02
6.520000000000000462e+00 1.630158580313146786e+02 1.967201962934580877e+02
6.530000000000000249e+00 1.632760020307285913e+02 1.968125063858327621e+02
6.540000000000000036e+00 1.635112804327236233e+02 1.968791906187125278e+02
6.549999999999999822e+00 1.637724856050116387e+02 1.970517695323739815e+02
6.560000000000000497e+00 1.639966362195539205e+02 1.972716744099258221e+02
6.570000000000000284e+00 1.641840802065178195e+02 1.973753449385600334e+02
6.580000000000000071e+00 1.644814647998390456e+02 1.975379493268142994e+02
6.589999999999999858e+00 1.647027192102222557e+02 1.976638849872455523e+02
6.600000000000000533e+00 1.649533629544603457e+02 1.977681352212782144e+02
6.610000000000000320e+00 1.651868465825449448e+02 1.979054706088815578e+02
6.620000000000000107e+00 1.655226244546320515e+02 1.981423637661369526e+02
6.629999999999999893e+00 1.657548948072706878e+02 1.982051300678718349e+02
6.640000000000000568e+00 1.659775917318660277e+02 1.983124046789178294e+02
6.650000000000000355e+00 1.662175331036135333e+02 1.984755927578727039e+02
6.660000000000000142e+00 1.664988288447489708e+02 1.985975047511992955e+02
6.669999999999999929e+00 1.668039597364056874e+02 1.986115793434355510e+02
6.679999999999999716e+00 1.668997892142250805e+02 1.988845890897211177e+02
6.690000000000000391e+00 1.672688438260425983e+02 1.990753195295992271e+02
6.700000000000000178e+00 1.674727144012991573e+02 1.990769962743674739e+02
6.709999999999999964e+00 1.676557707077510884e+02 1.993199997571211668e+02
6.719999999999999751e+00 1.679027148458418424e+02 1.993652921867048065e+02
6.730000000000000426e+00 1.682043608252932927e+02 1.995231969433460790e+02
6.740000000000000213e+00 1.685109754777897138e+02 1.996919790762044613e+02
6.750000000000000000e+00 1.687696531466990564e+02 1.997319487056834930e+02
6.759999999999999787e+00 1.689530509213661560e+02 1.999591111747811851e+02
6.770000000000000462e+00 1.693008510495707242e+02 1.999648633169645109e+02
6.780000000000000249e+00 1.695711491748258481e+02 2.001099541454790085e+02
6.790000000000000036e+00 1.697698043292478758e+02 2.002517235689495294e+02
6.799999999999999822e+00 1.699704298666096633e+02 2.004417375550317217e+02
6.810000000000000497e+00 1.703062209592255840e+02 2.005183812680729147e+02
6.820000000000000284e+00 1.705377697847832223e+02 2.005857639675142821e+02
6.830000000000000071e+00 1.707933703705677999e+02 2.007768237487933334e+02
6.839999999999999858e+00 1.709671768162514809e+02 2.008738770251513301e+02
6.850000000000000533e+00 1.711082722747363221e+02 2.010746404772122560e+02
6.860000000000000320e+00 1.716058395510742400e+02 2.011454517453396988e+02
6.870000000000000107e+00 1.716694560798275688e+02 2.012902399037496934e+02
6.879999999999999893e+00 1.719982115964070317e+02 2.013900652789898231e+02
6.890000000000000568e+00 1.723690372675610547e+02 2.015552235521506361e+02
6.900000000000000355e+00 1.725165288378137802e+02 2.016470847674578124e+02
6.910000000000000142e+00 1.727974623236779621e+02 2.017948119432579119e+02
6.919999999999999929e+00 1.729248801715309583e+02 2.017707202811786829e+02
6.929999999999999716e+00 1.731611166522633312e+02 2.020266399551568952e+02
6.940000000000000391e+00 1.734733648604010909e+02 2.021634107967057616e+02
6.950000000000000178e+00 1.738045374867217845e+02 2.022532388123466944e+02
6.959999999999999964e+00 1.739826875276176850e+02 2.024167101405542724e+02
6.969999999999999751e+00 1.742102681839464822e+02 2.025397585703265122e+02
6.980000000000000426e+00 1.745098983644973032e+02 2.026871766153615511e+02
6.990000000000000213e+00 1.748040967609239260e+02 2.027458942030648927e+02
7.000000000000000000e+00 1.749277529900464003e+02 2.027632012893199942e+02
7.009999999999999787e+00 1.751894728502938960e+02 2.028624040540062197e+02
7.020000000000000462e+00 1.754605665372745875e+02 2.030139246807342488e+02
7.030000000000000249e+00 1.758047319187356550e+02 2.032090090771709754e+02
7.040000000000000036e+00 1.760117410762974828e+02 2.033194768677083744e+02
7.049999999999999822e+00 1.763566076705285752e+02 2.034571418266156115e+02
7.060000000000000497e+00 1.765468222862916150e+02 2.035276052397789783e+02
7.070000000000000284e+00 1.767482452411565816e+02 2.036371306792237874e+02
7.080000000000000071e+00 1.770632538919045089e+02 2.038163453368117928e+02
7.089999999999999858e+00 1.772605748506366581e+02 2.039355768621521179e+02
7.100000000000000533e+00 1.774647539323746912e+02 2.040036858367016634e+02
7.110000000000000320e+00 1.777839987422123045e+02 2.041278822124559440e+02
7.120000000000000107e+00 1.779651836673070022e+02 2.042628594644265831e+02
7.129999999999999893e+00 1.782354801449598654e+02 2.043802486279104755e+02
7.140000000000000568e+00 1.785663891347979586e+02 2.044097701160646636e+02
7.150000000000000355e+00 1.787449359256891910e+02 2.045424781601409165e+02
7.160000000000000142e+00 1.789598429306329876e+02 2.046279672525467674e+02
7.169999999999999929e+00 1.792267831154282760e+02 2.047747369259793970e+02
7.179999999999999716e+00 1.795510895292794942e+02 2.049508366380805455e+02
7.190000000000000391e+00 1.797223729663292318e+02 2.050472212538528822e+02
7.200000000000000178e+00 1.799806564576575170e+02 2.050742404643797840e+02
7.209999999999999964e+00 1.802244853630183741e+02 2.052635464006314407e+02
7.219999999999999751e+00 1.805091962747170840e+02 2.053505629214494377e+02
7.230000000000000426e+00 1.807307255119812623e+02 2.054294621327202890e+02
7.240000000000000213e+00 1.809199081975514218e+02 2.054912731872116467e+02
7.250000000000000000e+00 1.812056409529077996e+02 2.056598427032781444e+02
7.259999999999999787e+00 1.814533605479247456e+02 2.058091187740570263e+02
7.270000000000000462e+00 1.818121659692228036e+02 2.057730543932236458e+02
7.280000000000000249e+00 1.820406337021055094e+02 2.059670408176480976e+02
7.290000000000000036e+00 1.822793629689700481e+02 2.062047488643680992e+02
7.299999999999999822e+00 1.824747320841368321e+02 2.062304042172484912e+02
7.310000000000000497e+00 1.827092104229003553e+02 2.063140517079625056e+02
7.320000000000000284e+00 1.829746241199171948e+02 2.063680385266259805e+02
7.330000000000000071e+00 1.831974059948724687e+02 2.064743689951030490e+02
7.339999999999999858e+00 1.836248600195794154e+02 2.066070587691039862e+02
7.350000000000000533e+00 1.836377339175814996e+02 2.067938540722500704e+02
7.360000000000000320e+00 1.840282004267537559e+02 2.068390280522181968e+02
7.370000000000000107e+00 1.841857723851004209e+02 2.068737283746771141e+02
7.379999999999999893e+00 1.844947828254253182e+02 2.070773133445770782e+02
7.390000000000000568e+00 1.847005999028753820e+02 2.071045319879921749e+02
7.400000000000000355e+00 1.849411185518759169e+02 2.073042667242929724e+02
7.410000000000000142e+00 1.851929901849533167e+02 2.072908569509025938e+02
7.419999999999999929e+00 1.855877493076871474e+02 2.073683615161815226e+02
7.429999999999999716e+00 1.857433505788845878e+02 2.075261439848095790e+02
7.440000000000000391e+00 1.859617148902761414e+02 2.076649665570011507e+02
7.450000000000000178e+00 1.862777893482042089e+02 2.077657101495399274e+02
7.459999999999999964e+00 1.865005174657283646e+02 2.078193351999290428e+02
7.469999999999999751e+00 1.867860016879671434e+02 2.078590584790893558e+02
7.480000000000000426e+00 1.869087871672031724e+02 2.079798339792851607e+02
7.490000000000000213e+00 1.872651801952231665e+02 2.080003746238545546e+02
7.500000000000000000e+00 1.875386347418551622e+02 2.081513703422860715e+02
7.509999999999999787e+00 1.876669200854443318e+02 2.082833912803118608e+02
7.520000000000000462e+00 1.880224097642212087e+02 2.084066019299815764e+02
7.530000000000000249e+00 1.883348090786414559e+02 2.084645668087678985e+02
7.540000000000000036e+00 1.884992571148323179e+02 2.085726282739844635e+02
7.549999999999999822e+00 1.887910702968513021e+02 2.086491556563880465e+02
7.560000000000000497e+00 1.890335285225156099e+02 2.087995538957272856e+02
7.570000000000000284e+00 1.892146247151245291e+02 2.088096346854887031e+02
7.580000000000000071e+00 1.895019883367293687e+02 2.089886054300095282e+02
7.589999999999999858e+00 1.896716502644569857e+02 2.091364597768201463e+02
7.600000000000000533e+00 1.899774348481449238e+02 2.091532929208877931e+02
7.610000000000000320e+00 1.902632843987483682e+02 2.091940865594677348e+02
7.620000000000000107e+00 1.905361550246869342e+02 2.092839653346667887e+02
7.629999999999999893e+00 1.907512306062624532e+02 2.094611584048725490e+02
7.640000000000000568e+00 1.910359991865072118e+02 2.094337747743619502e+02
7.650000000000000355e+00 1.911948546893522973e+02 2.095314017265341135e+02
7.660000000000000142e+00 1.914949151362723114e+02 2.096094072267464412e+02
7.669999999999999929e+00 1.917509639692257224e+02 2.096917916593061477e+02
7.679999999999999716e+00 1.920924795623340344e+02 2.097911142372554139e+02
7.690000000000000391e+00 1.922392916671900593e+02 2.099700380022059107e+02
7.700000000000000178e+00 1.924750491681003552e+02 2.100723945852382712e+02
7.709999999999999964e+00 1.927510675611922295e+02 2.100687145052830829e+02
7.719999999999999751e+00 1.929540443277565487e+02 2.101997725630955927e+02
7.730000000000000426e+00 1.932596376924533104e+02 2.103127513964409445e+02
7.740000000000000213e+00 1.934817472391727335e+02 2.103647594747326082e+02
7.750000000000000000e+00 1.936604336225979921e+02 2.103964718285891138e+02
